254,186
452,570
81,137
163,83
86,445
86,444
452,573
129,426
124,166
295,150
81,189
417,245
129,422
81,188
371,208
516,411
265,525
163,86
570,823
187,62
548,21
457,840
86,459
86,458
914,860
86,457
495,105
86,453
129,438
295,142
164,748
524,72
124,173
388,296
199,42
86,450
183,822
44,246
187,69
129,430
86,466
495,114
851,352
124,142
851,350
295,172
141,672
588,206
81,161
81,162
573,19
665,6
665,4
81,166
129,440
495,128
495,129
141,674
295,162
129,450
265,555
81,170
295,157
129,457
464,337
464,338
63,3
141,602
63,6
141,601
698,809
548,78
165,115
981,361
165,114
914,816
165,116
165,119
187,16
44,211
44,212
536,83
44,213
536,86
223,366
187,20
223,365
548,62
175,15
100,687
295,182
295,181
86,417
295,179
165,105
92,520
371,236
165,107
615,615
20,715
358,699
163,62
86,426
86,424
809,519
92,538
394,379
394,376
165,142
217,282
165,133
394,385
165,135
271,698
394,381
165,136
200,200
200,207
495,160
129,403
129,401
200,204
20,728
183,854
92,530
86,438
495,169
810,393
388,280
548,46
151,86
394,388
38,116
394,397
394,394
165,123
38,113
165,128
423,361
129,413
495,170
165,129
371,212
183,845
0,18
264,569
269,820
489,106
329,576
13,785
489,105
288,233
105,351
93,128
218,268
434,329
489,16
153,256
635,208
13,771
353,796
377,486
409,776
93,114
134,867
809,13
377,491
93,116
329,568
428,164
14,128
190,533
212,64
105,347
738,738
105,346
13,767
224,64
200,94
377,458
93,143
489,129
377,450
523,543
218,288
212,74
14,130
14,133
489,132
441,86
105,329
377,468
93,133
177,5
359,421
377,464
93,136
177,0
93,135
404,99
212,86
105,326
212,81
212,82
404,97
404,98
273,15
218,228
184,329
93,169
93,168
261,32
218,220
809,55
218,222
261,30
218,221
218,224
20,301
218,223
218,226
218,225
440,515
32,151
195,826
218,219
218,218
569,358
569,359
809,59
312,420
809,56
495,309
809,63
241,244
218,215
105,303
0,64
261,29
261,27
261,28
66,984
465,14
288,217
93,183
569,362
495,315
569,360
166,1000
569,365
241,242
495,316
164,735
241,241
288,212
241,236
330,438
20,326
440,533
218,248
241,234
0,73
570,247
434,303
20,329
667,6
441,44
195,809
0,88
195,803
93,171
495,329
409,710
184,357
184,365
153,282
153,283
14,103
224,468
756,756
404,494
969,509
32,113
195,859
282,572
641,420
360,360
599,208
599,209
83,81
404,420
135,251
404,421
404,424
14,196
981,847
95,51
71,83
908,593
822,53
273,45
570,264
570,265
282,586
93,197
83,62
83,63
80,950
285,54
810,87
285,55
810,88
404,434
635,285
635,286
933,933
908,592
6,644
271,2
271,3
19,430
880,859
212,589
261,51
248,74
83,96
285,65
282,546
178,157
172,523
49,297
172,526
546,812
212,576
599,211
19,441
83,83
83,84
428,45
809,88
440,562
389,317
404,15
404,16
828,371
95,64
546,803
353,768
428,139
483,483
434,365
921,285
178,177
434,362
74,756
178,178
434,361
189,663
105,393
284,5
189,667
404,82
252,740
95,95
404,83
404,84
81,301
434,368
434,367
284,6
81,303
404,86
828,356
153,212
529,265
95,93
445,848
19,421
105,384
189,671
434,353
252,738
25,654
74,764
189,679
14,167
828,353
434,356
14,168
822,86
546,850
404,404
164,2
261,96
282,589
354,100
14,178
246,530
354,101
14,181
284,1
353,770
105,362
105,363
733,420
74,745
494,932
434,371
404,412
105,360
196,205
196,204
297,17
196,207
196,206
196,201
196,200
105,366
196,203
105,367
342,352
390,268
141,365
318,115
46,46
552,271
252,661
615,546
81,222
81,225
342,349
342,348
557,518
172,585
236,208
342,340
342,343
342,342
212,518
422,427
511,682
422,424
552,256
318,127
236,209
389,376
58,57
252,654
389,391
86,504
236,211
58,58
845,924
117,118
699,953
83,13
117,117
86,508
86,506
535,482
541,511
469,469
212,509
371,708
389,389
252,685
389,385
58,62
58,63
146,601
34,38
117,121
390,250
610,250
34,36
86,510
610,255
34,34
34,35
981,919
422,404
880,3
86,518
178,200
46,16
46,15
146,615
389,394
81,215
201,198
34,25
34,26
664,694
34,24
282,531
236,238
236,236
7,7
236,235
7,8
285,88
285,89
58,81
58,82
389,326
22,35
71,49
309,872
178,214
10,64
34,32
58,88
34,33
58,89
34,30
34,31
58,83
371,768
58,84
58,86
236,243
452,421
123,450
236,244
845,953
212,550
123,455
452,420
610,235
671,356
464,280
83,23
117,106
285,96
141,332
183,909
276,426
390,226
342,393
282,533
183,900
71,50
116,753
58,96
55,533
92,815
75,135
123,420
552,208
669,930
22,21
342,376
271,183
10,36
212,544
92,818
212,546
178,231
178,232
342,381
22,11
55,520
389,341
282,509
353,708
353,709
880,880
271,192
169,987
19,362
83,44
976,114
19,365
19,366
83,46
541,541
318,107
671,375
83,41
976,113
141,362
22,22
206,426
81,256
71,71
282,518
495,211
240,931
495,215
452,452
264,608
495,214
372,134
288,199
495,218
359,359
495,222
495,223
452,466
201,143
377,403
359,360
495,227
377,402
258,347
271,131
100,125
495,228
533,4
158,599
738,698
86,572
809,5
809,4
258,356
86,586
299,700
271,142
64,5
184,301
271,137
81,283
86,584
547,171
452,487
201,166
201,169
271,152
664,664
258,365
184,311
229,721
86,593
81,299
86,590
495,250
799,715
452,498
86,526
495,256
452,499
422,473
422,474
520,3
520,4
86,521
13,748
520,5
288,152
520,6
93,204
218,183
92,887
86,533
201,103
86,531
976,171
117,189
13,730
372,107
218,177
957,707
608,61
530,161
58,13
495,278
164,695
86,546
201,133
100,117
372,115
409,667
329,514
523,464
621,11
86,540
169,914
318,171
318,170
495,283
258,328
201,121
258,329
169,900
610,296
86,553
128,734
100,102
201,128
100,101
46,63
100,100
218,199
699,924
615,513
495,290
495,296
218,196
615,518
13,667
92,678
264,440
353,687
377,593
852,415
434,441
434,440
490,106
564,158
105,236
153,154
828,434
165,96
980,64
288,105
13,655
37,588
189,82
165,93
457,568
264,452
569,430
189,80
288,104
434,431
92,685
434,434
153,142
294,526
564,183
270,611
377,575
201,215
329,671
548,1
377,572
201,218
37,590
129,161
190,420
129,162
434,460
7,161
490,129
105,215
490,128
20,409
564,174
129,166
201,200
153,115
201,202
546,760
201,201
189,62
201,204
246,608
201,203
828,419
569,451
569,452
201,205
201,207
489,256
129,172
129,173
177,94
434,459
434,458
189,69
440,608
129,176
564,164
105,203
129,107
218,341
218,340
20,424
404,586
61,533
129,105
809,809
564,114
434,401
165,51
147,189
809,806
264,498
377,562
13,698
129,116
153,180
129,115
189,710
129,113
886,366
440,629
153,166
165,86
129,129
495,434
252,809
190,459
599,304
13,685
434,420
184,473
252,803
177,64
177,61
547,133
177,60
129,128
129,123
153,173
434,421
61,519
189,21
189,20
13,679
165,75
377,548
434,419
147,166
190,16
489,212
129,130
20,459
190,473
564,126
434,412
129,133
552,305
427,655
147,155
116,725
427,651
147,154
641,301
218,307
409,800
342,199
218,309
218,308
252,826
6,751
598,86
147,145
282,464
523,618
945,945
615,492
581,581
342,178
445,917
252,845
981,981
178,275
342,181
282,424
252,849
276,276
98,323
570,161
353,618
20,495
218,316
641,333
218,315
342,167
218,317
282,441
218,310
105,280
218,312
218,311
218,314
105,282
230,533
105,283
218,313
342,173
153,107
840,562
147,115
282,493
282,494
353,640
129,183
129,184
74,872
129,180
81,420
981,925
581,557
129,187
129,188
546,742
564,190
147,105
404,518
919,919
434,473
434,471
733,327
272,6
272,3
356,16
129,198
252,854
105,269
7,112
190,86
282,474
353,662
581,533
285,4
581,531
285,2
105,256
285,5
81,418
252,880
703,703
641,371
105,243
368,14
404,532
404,533
434,490
146,779
81,412
86,601
212,641
196,143
646,646
342,231
141,488
342,228
86,611
390,150
615,412
26,135
141,498
67,189
320,94
366,160
81,356
81,329
342,219
86,623
86,620
610,142
366,165
845,809
86,627
342,214
206,593
366,166
8,8
8,9
253,106
845,812
951,913
258,402
699,845
366,174
236,107
212,612
342,203
366,183
366,180
196,128
169,828
206,575
336,169
366,187
342,277
390,104
336,165
366,184
390,103
366,188
512,155
517,411
342,280
282,404
128,36
282,401
811,340
104,61
427,612
128,30
427,615
196,197
196,196
307,85
253,166
50,152
116,40
26,170
512,162
178,344
128,27
512,160
128,28
172,655
615,459
55,412
55,411
116,32
845,845
116,34
236,132
116,35
342,257
116,30
976,245
178,350
128,16
342,262
116,39
75,253
81,365
464,128
336,135
446,216
116,27
336,136
206,546
541,420
169,860
116,29
116,28
116,655
196,167
75,261
951,951
976,263
845,865
258,454
86,687
86,686
809,738
141,407
422,393
201,278
184,405
738,586
153,49
65,0
165,29
335,794
165,28
165,27
86,681
165,26
165,25
165,23
258,469
336,116
489,87
377,526
92,728
495,342
92,723
336,115
67,108
258,468
224,365
184,420
395,368
86,690
128,64
141,62
165,40
713,81
258,476
434,509
129,208
258,477
116,79
164,535
307,18
258,474
264,500
153,62
184,422
141,421
141,420
141,430
372,282
395,379
206,515
452,360
129,203
253,184
165,47
128,51
495,360
495,365
165,32
141,86
201,283
164,520
165,30
495,363
395,395
489,64
395,396
253,189
495,367
809,707
141,438
177,18
359,265
359,267
153,50
264,510
141,431
128,44
153,58
52,1
477,91
165,39
165,38
141,81
129,214
165,35
129,212
165,34
495,371
395,389
165,33
477,90
389,292
13,624
495,377
446,269
141,11
258,417
141,14
201,232
329,652
477,66
641,1
169,816
495,384
563,706
258,421
710,184
37,545
264,533
593,342
218,297
453,87
335,760
389,296
86,666
164,579
258,434
359,213
409,785
664,515
153,23
141,44
299,855
671,411
738,552
366,134
190,509
67,160
153,16
128,81
564,281
549,1
593,776
93,361
93,367
377,231
750,88
74,950
286,6
37,229
377,249
429,6
411,215
457,440
569,558
822,464
564,263
354,354
786,64
128,486
489,365
377,219
490,256
377,214
377,215
608,804
166,2
241,440
166,0
188,80
569,566
166,3
569,569
434,106
457,421
569,570
377,227
377,228
14,380
55,271
61,421
495,526
377,220
892,891
892,892
271,301
309,5
105,569
14,389
164,96
128,420
411,261
87,173
926,301
191,122
489,300
288,432
288,431
241,499
241,498
14,312
188,69
191,130
377,207
756,533
377,203
217,654
87,163
37,261
789,5
87,161
93,399
299,6
359,608
87,166
105,546
105,543
411,285
188,42
294,206
411,283
87,190
411,282
128,445
294,203
411,286
457,457
191,149
641,641
409,945
191,148
191,142
252,924
564,258
14,339
176,94
176,93
822,494
105,533
191,150
87,187
191,157
87,180
87,183
528,644
224,221
87,189
822,484
224,224
564,242
212,364
212,365
641,669
212,367
81,509
283,137
81,508
212,363
434,170
191,166
21,28
434,167
434,166
404,662
434,165
434,163
428,335
434,161
21,21
283,142
304,455
434,169
434,168
212,355
217,612
81,518
75,367
21,42
21,41
191,179
191,178
1000,14
434,154
21,36
434,152
428,322
488,922
851,907
434,159
434,158
172,734
206,198
75,339
217,643
434,190
19,674
377,296
360,141
6,880
206,197
457,493
434,189
55,208
727,464
999,145
230,420
434,184
404,687
434,183
230,424
283,121
828,121
283,106
283,107
191,191
283,104
504,967
615,393
440,321
440,320
21,11
434,172
21,10
112,112
7,212
7,213
253,315
81,549
511,511
377,278
377,277
699,699
569,501
253,316
377,280
283,181
569,504
14,394
434,129
434,128
81,544
7,222
908,395
535,134
206,168
283,169
19,661
61,483
19,666
377,292
490,258
283,174
490,295
377,257
411,209
411,208
377,250
404,640
404,643
925,925
283,160
434,148
283,162
756,597
61,465
440,366
246,765
440,365
434,132
404,654
440,368
273,4
273,2
304,420
172,714
283,152
81,533
546,604
840,526
86,720
169,734
333,41
549,82
20,188
440,280
139,15
9,9
440,275
81,460
333,47
127,21
127,20
365,451
81,467
115,30
54,949
140,15
699,700
86,736
141,142
440,265
173,173
141,141
469,211
549,80
25,459
81,473
115,38
333,36
103,61
81,478
206,231
206,232
427,950
333,21
333,23
253,212
299,546
445,518
549,64
342,575
321,38
549,67
404,601
48,654
115,28
537,74
333,28
253,227
86,756
550,44
253,222
86,753
173,147
100,301
404,615
139,45
404,618
253,228
25,438
141,166
230,375
141,161
173,155
389,157
115,16
48,643
483,727
537,85
540,952
333,17
13,900
914,531
264,804
206,214
212,329
318,318
173,115
115,82
336,280
623,623
816,336
211,990
253,282
206,200
206,201
615,331
206,202
206,203
115,79
615,333
206,204
206,205
470,151
173,126
470,155
318,326
434,198
371,518
206,206
206,207
115,63
253,259
169,753
115,64
253,258
6,845
422,615
141,107
309,612
86,708
86,707
86,706
115,62
336,260
309,615
299,590
470,116
665,272
470,119
445,557
389,104
75,372
478,90
629,316
353,935
353,937
745,189
427,980
615,357
336,251
173,105
422,601
623,611
86,714
230,333
178,483
428,301
483,764
81,490
970,546
127,37
127,36
6,859
550,81
452,213
495,459
87,131
271,366
229,513
342,511
224,256
324,466
93,407
665,212
294,232
523,280
495,460
264,856
525,44
495,468
294,214
140,735
308,16
200,593
184,540
87,129
87,128
537,20
66,661
495,473
164,412
87,152
87,154
87,153
744,744
513,66
128,526
105,612
957,951
164,64
164,62
695,85
43,358
564,208
564,209
93,413
478,66
93,417
105,601
445,581
516,762
495,495
13,980
359,558
549,44
710,299
93,443
454,62
98,708
164,16
587,587
164,15
537,53
537,52
389,182
395,296
466,64
452,265
457,523
211,928
158,319
525,86
779,820
265,213
537,61
211,924
513,74
258,559
359,570
184,509
152,49
550,19
139,76
93,464
152,41
87,115
294,290
294,294
299,509
164,448
164,447
164,446
549,19
294,280
875,170
93,458
265,232
513,92
13,949
405,194
490,356
851,852
336,400
851,851
982,137
963,963
377,351
377,352
377,350
434,200
105,473
105,474
434,208
14,231
417,5
434,203
546,546
405,183
377,368
537,1
569,674
61,321
61,320
377,365
695,21
695,20
128,593
926,237
218,133
658,658
55,160
546,533
43,505
490,371
331,166
490,377
93,261
411,123
495,638
70,152
223,758
411,126
359,533
303,950
489,489
926,242
434,221
218,166
926,243
246,856
822,572
66,611
189,966
55,166
269,929
14,256
269,933
495,641
490,365
377,347
61,301
377,344
411,116
377,342
411,114
963,950
134,766
288,371
822,563
434,215
434,214
546,526
434,212
546,597
500,141
377,316
93,280
294,301
405,158
87,296
87,290
564,356
105,431
105,434
610,96
87,283
377,320
377,321
87,280
405,145
405,142
489,434
14,203
14,205
105,424
635,520
105,427
105,422
564,340
495,673
405,174
495,671
610,89
105,419
411,166
671,80
60,947
218,120
440,413
135,116
66,654
411,170
55,193
405,162
405,161
128,576
241,592
376,985
405,169
359,502
14,226
359,504
20,215
528,528
564,365
303,909
14,221
105,400
292,1000
541,215
845,63
457,399
19,570
405,115
434,290
405,116
428,216
405,114
641,541
434,288
55,107
833,856
135,135
135,136
440,435
434,282
20,222
282,687
212,490
440,438
75,470
615,252
898,481
615,253
6,994
541,209
434,280
405,105
405,102
82,99
82,93
552,532
253,405
82,96
833,62
434,275
405,108
347,681
405,106
61,392
61,391
61,390
908,200
908,201
81,607
908,204
908,206
908,207
489,405
61,396
405,133
845,89
19,555
61,395
61,394
833,833
440,458
282,665
116,987
7,324
552,515
61,380
552,518
61,389
405,126
61,388
405,124
61,387
318,426
212,459
318,424
405,121
318,423
318,420
434,296
440,440
434,295
405,128
405,129
94,95
94,94
833,44
7,332
546,513
81,667
333,87
75,437
253,434
333,89
333,84
333,83
14,270
61,378
206,290
377,397
377,398
206,292
333,81
377,395
20,260
377,396
377,394
474,950
19,525
434,243
14,277
81,663
546,518
434,245
81,679
333,77
333,76
541,249
116,914
70,186
206,280
20,271
206,284
434,233
61,368
14,284
81,671
7,359
546,508
546,509
484,143
14,289
333,62
14,291
14,290
377,379
14,292
377,377
377,378
20,287
404,768
141,8
19,510
141,9
253,418
141,6
141,7
19,513
105,493
377,380
377,381
19,504
7,360
428,274
31,612
428,272
7,365
75,427
599,132
212,493
212,494
377,388
61,345
880,921
377,389
377,386
377,387
377,384
845,56
495,606
377,382
845,58
377,383
845,59
434,255
377,391
377,392
377,390
434,252
428,269
917,27
383,383
304,304
484,168
333,58
146,533
304,303
434,256
404,709
82,28
54,812
86,840
82,27
212,405
82,23
917,40
917,41
404,708
440,399
665,175
581,872
357,16
929,15
178,539
54,809
82,17
82,18
357,21
86,855
623,791
54,826
69,64
82,10
917,51
342,468
141,265
318,486
318,485
304,285
282,612
886,601
57,88
57,89
905,74
81,569
563,936
82,46
342,450
173,256
173,259
82,44
82,41
422,533
173,260
69,69
21,87
206,342
54,807
206,346
69,81
82,36
69,80
82,31
173,269
69,87
82,30
45,46
45,45
271,281
309,511
941,189
21,74
271,283
271,282
19,499
422,513
82,62
647,256
82,63
370,33
178,575
304,256
665,137
70,71
370,37
370,38
370,39
164,388
212,431
357,64
371,640
43,498
745,282
82,53
552,571
123,339
21,83
357,62
21,82
917,94
173,249
82,50
917,95
21,80
82,51
318,444
324,558
318,443
318,442
370,25
665,121
324,555
370,26
370,27
164,395
70,83
33,39
247,267
615,243
86,820
212,422
33,35
615,244
33,33
264,707
82,86
19,473
816,470
173,212
230,230
82,82
82,83
82,84
264,700
141,232
318,455
304,271
45,16
21,46
25,588
45,15
21,44
615,249
75,494
212,411
21,64
357,80
647,221
54,2
173,223
21,62
82,77
82,78
357,81
552,552
82,74
82,80
229,489
370,47
82,81
665,142
370,41
173,233
342,493
395,104
370,48
158,244
158,242
158,243
411,183
13,820
158,240
158,241
105,518
896,4
896,2
87,252
87,258
87,255
87,256
411,192
158,233
13,812
105,509
610,59
411,174
105,508
158,239
158,237
510,9
271,256
158,238
158,235
158,236
369,88
369,89
87,249
564,303
582,184
87,243
564,304
189,911
294,342
756,614
756,613
582,189
359,496
370,92
359,499
546,493
546,490
564,338
369,96
942,95
336,337
66,560
336,336
336,339
411,195
336,338
809,949
184,678
271,272
205,955
271,271
87,269
370,85
886,665
43,407
43,406
158,209
69,13
69,10
87,215
229,434
963,927
87,211
87,210
963,926
87,212
452,141
869,179
907,903
457,401
395,174
907,907
609,24
294,377
230,282
963,930
140,819
271,211
271,210
230,283
212,28
926,159
271,209
87,208
164,334
205,908
721,721
200,51
359,452
288,296
288,295
13,840
608,720
87,236
87,233
452,161
164,322
57,57
745,221
57,59
359,466
288,288
869,181
93,336
93,337
87,227
87,222
87,223
57,64
234,269
931,931
157,719
84,555
69,362
142,1
282,174
282,173
84,558
370,135
84,553
481,421
84,546
572,294
84,544
281,63
281,64
370,115
84,549
370,116
282,184
281,62
418,6
281,58
442,545
281,59
191,347
281,56
191,346
234,242
281,57
191,345
84,533
191,344
234,240
191,343
152,440
191,342
234,243
820,618
525,8
152,431
525,9
370,113
157,734
340,290
424,509
351,734
466,213
89,806
191,350
234,238
89,809
282,160
234,239
931,963
234,236
128,256
234,237
756,311
282,166
234,234
282,163
69,353
234,235
500,699
191,352
191,351
69,356
191,349
191,348
979,316
322,269
84,598
191,365
424,527
497,78
486,725
84,594
185,125
370,171
185,124
322,272
322,273
387,296
45,640
155,1
191,379
234,210
52,221
481,481
84,582
932,303
84,585
264,141
922,922
838,124
16,157
128,200
168,6
282,190
128,203
128,204
128,205
128,206
424,543
820,654
577,518
282,196
2,195
2,194
473,80
370,151
473,87
892,226
128,207
128,210
128,214
128,215
424,552
820,644
473,93
264,161
932,326
91,107
486,714
128,218
642,212
163,934
856,186
922,908
615,142
417,925
615,144
269,420
892,290
299,287
91,110
506,366
506,365
473,63
375,469
512,512
321,810
412,665
7,421
146,226
7,420
204,377
269,434
695,405
173,325
173,326
856,166
7,430
615,168
498,569
498,562
473,46
473,44
542,399
653,653
412,683
615,152
251,914
615,153
615,155
560,459
134,482
340,217
756,390
91,143
173,306
340,212
375,474
375,475
7,451
375,478
375,476
375,477
7,452
69,325
949,411
69,329
10,535
473,25
399,183
269,461
615,180
473,28
473,29
577,578
424,93
340,274
536,189
375,424
448,62
461,45
96,417
536,184
7,466
96,411
424,99
756,375
498,573
473,35
690,107
473,32
473,30
412,698
460,533
96,423
368,896
69,306
40,370
128,280
234,283
448,216
128,283
282,106
448,87
91,183
40,361
856,107
128,290
473,14
282,121
299,299
506,358
145,856
275,562
128,295
69,311
498,593
340,256
282,115
481,412
931,926
931,927
856,105
7,499
405,5
405,4
560,386
116,329
310,445
73,106
401,172
400,81
63,625
145,828
665,58
178,656
400,86
665,55
96,455
832,520
690,21
145,832
690,20
381,686
424,62
459,717
460,615
461,13
424,68
246,141
448,15
448,16
301,301
695,459
10,434
333,654
116,340
252,209
424,74
905,316
905,311
448,40
448,46
400,68
430,765
96,437
448,45
96,439
400,64
788,717
424,78
96,442
401,148
917,199
73,116
424,82
178,681
689,198
424,80
424,81
116,339
917,197
116,337
917,196
905,309
498,506
339,417
498,500
498,501
498,503
536,229
169,531
63,665
57,552
690,189
565,608
615,106
40,318
164,281
424,15
424,28
560,358
173,366
55,3
340,310
158,158
55,6
158,159
375,375
536,214
252,210
252,212
33,878
560,363
560,362
560,361
164,272
498,526
209,601
498,529
115,987
738,281
96,470
339,437
252,252
7,406
498,525
917,167
412,56
412,59
173,340
252,243
122,656
832,586
832,587
406,406
281,718
96,481
252,241
115,978
39,437
738,271
412,63
310,494
357,357
400,92
424,46
252,233
252,234
339,443
252,235
252,236
252,237
424,44
252,238
424,45
400,96
252,271
387,368
252,272
293,661
252,273
387,366
424,445
932,338
301,362
424,448
16,121
493,290
216,139
257,526
922,856
339,455
252,269
493,294
493,292
39,455
185,100
387,378
209,639
209,637
333,601
316,121
738,211
720,804
333,609
922,847
57,520
980,261
216,140
339,464
209,631
387,381
493,283
932,340
493,280
387,380
917,128
387,384
424,462
387,389
387,387
424,464
39,480
57,532
932,355
559,518
493,275
252,288
185,101
493,270
387,390
363,661
393,421
158,132
837,837
387,395
393,424
387,394
252,282
589,365
788,788
424,474
363,664
252,285
493,256
252,286
2,158
158,137
2,160
922,822
932,367
393,433
393,434
301,327
424,483
84,513
84,510
357,301
401,130
301,321
937,640
720,856
116,361
665,411
116,367
932,371
301,337
424,495
518,173
2,138
2,137
233,828
2,132
2,131
2,140
216,107
222,459
466,265
885,728
466,267
178,629
608,608
518,166
164,216
2,107
158,107
301,340
158,105
191,420
738,208
73,166
257,543
257,544
493,232
400,20
222,467
559,559
932,393
974,128
518,152
191,434
400,11
400,10
529,720
506,409
128,346
340,10
820,751
481,552
46,140
340,16
128,340
234,145
152,340
339,25
339,26
339,27
339,29
69,259
303,80
393,368
191,214
84,664
820,749
27,721
370,245
27,722
191,207
84,662
216,301
529,506
393,376
683,683
756,459
393,377
89,919
393,378
128,365
393,379
128,367
327,20
234,121
84,654
340,167
340,166
303,59
370,226
128,362
303,57
393,380
393,381
393,382
393,384
393,385
46,128
393,386
393,387
89,925
393,388
393,389
303,63
303,62
756,431
327,10
327,11
932,404
506,434
84,649
191,231
340,179
263,847
393,390
529,529
393,391
393,392
393,393
393,394
529,525
375,514
393,395
46,139
393,396
393,397
641,748
419,5
352,41
424,401
69,287
424,405
932,419
376,18
481,586
69,282
892,128
46,106
306,549
316,160
306,550
191,256
932,427
69,299
152,395
932,420
52,103
892,114
191,262
134,553
95,908
128,327
303,15
424,424
820,776
424,429
486,820
69,260
293,754
726,342
146,368
886,3
424,434
191,278
316,187
191,277
268,934
152,365
152,366
303,28
417,895
293,765
321,947
191,284
169,455
191,283
191,282
269,303
269,301
826,412
20,62
340,105
44,30
340,107
173,434
542,256
63,586
7,546
565,804
460,460
460,462
32,33
32,32
28,129
20,74
44,16
44,11
506,496
115,914
7,555
44,19
19,83
32,26
134,598
949,511
169,437
275,479
381,515
44,10
28,114
173,416
542,275
32,30
139,819
460,467
40,442
726,316
169,427
28,107
376,61
376,60
7,570
412,552
19,62
321,904
992,129
7,573
417,847
169,494
20,11
506,441
412,587
412,586
196,593
69,216
281,698
560,518
542,291
28,169
547,547
69,212
173,405
19,49
20,22
430,856
20,20
20,21
460,419
340,160
506,452
96,304
338,900
369,304
96,302
146,316
20,28
96,303
949,552
250,1
115,900
448,334
448,335
234,166
252,408
19,11
334,139
460,421
338,914
252,404
460,440
10,405
169,460
340,134
19,19
234,158
169,464
719,841
340,142
821,163
234,160
281,683
2,208
614,614
10,339
173,41
401,294
768,125
647,458
73,223
116,207
96,338
96,339
252,302
34,361
96,333
252,303
222,365
252,304
252,305
96,336
96,340
145,950
164,107
401,289
57,481
73,215
695,365
300,828
880,308
197,27
357,212
179,104
720,765
63,518
246,266
164,139
275,515
498,602
164,137
269,365
401,276
275,511
73,248
52,197
536,166
63,520
720,754
96,318
498,608
10,325
10,324
275,526
454,357
10,329
647,420
738,195
269,371
63,533
63,532
179,128
460,518
832,412
96,326
96,327
96,325
448,272
140,644
448,274
695,316
7,506
695,317
96,370
695,315
905,215
169,419
492,950
40,438
7,500
164,164
412,625
406,505
406,506
826,59
406,501
406,502
406,503
406,504
448,269
738,131
63,552
299,473
357,256
281,615
357,258
173,494
179,149
338,987
7,511
252,333
406,500
7,510
589,215
7,529
136,89
173,20
173,21
608,566
115,860
814,58
173,462
179,157
814,52
40,417
7,525
252,369
492,932
560,496
7,537
96,361
173,10
63,571
246,247
246,246
905,222
164,170
270,278
96,367
169,6
301,248
751,128
980,367
123,123
339,339
339,337
418,299
316,231
2,286
863,57
589,271
424,326
932,453
424,329
216,254
116,280
197,95
252,389
387,250
306,511
518,256
493,399
140,617
424,338
73,297
340,83
57,408
301,268
589,256
123,103
608,529
424,340
69,184
340,78
301,262
57,412
57,411
351,575
300,896
932,474
340,74
69,183
216,272
185,99
185,98
566,141
216,274
300,892
222,301
393,301
393,308
424,356
424,357
424,355
301,276
339,361
2,283
222,315
22,520
222,314
69,190
52,128
9,19
197,86
300,889
932,489
887,20
222,311
387,283
222,310
222,312
737,737
401,256
301,209
401,257
424,367
73,268
905,297
173,86
173,83
932,495
216,216
932,490
932,493
393,320
116,245
123,172
393,321
84,623
340,46
73,259
197,65
173,74
84,624
466,141
197,64
720,720
123,180
185,52
301,228
322,322
387,229
84,612
84,615
52,157
116,263
339,40
9,44
535,728
2,238
322,334
424,395
84,601
316,223
316,222
418,287
184,877
720,707
157,668
339,30
339,32
339,33
339,34
339,35
665,303
529,602
339,39
756,106
21,787
322,461
949,698
569,11
327,728
569,19
533,58
105,115
45,445
306,478
949,685
499,182
465,667
932,506
210,365
545,36
545,34
45,447
418,582
84,780
424,738
922,79
210,371
105,105
105,106
393,250
802,802
69,105
69,107
69,108
602,700
40,171
545,26
40,170
346,157
545,25
738,520
545,23
282,393
560,607
547,455
264,9
886,273
424,748
22,137
892,423
533,35
533,32
264,7
602,707
407,7
569,43
85,151
459,490
569,44
459,498
264,359
264,358
533,40
424,758
22,127
209,490
481,698
209,494
533,46
533,45
533,44
185,371
892,491
301,166
301,168
533,94
932,531
971,47
152,256
22,155
69,160
393,283
233,654
363,384
533,97
363,364
306,434
363,365
401,401
363,367
554,482
258,142
69,173
258,143
301,173
820,421
820,420
304,16
204,172
45,404
557,51
152,269
91,329
932,544
393,296
363,371
435,793
306,400
204,141
69,141
971,20
424,783
316,297
465,615
22,173
258,152
233,637
971,26
577,757
971,29
352,350
269,615
352,351
529,441
258,165
844,133
301,199
971,10
263,925
533,82
352,347
352,346
533,88
533,87
363,351
269,617
40,113
179,180
169,338
91,356
91,357
263,919
340,464
508,10
169,333
96,619
754,44
179,179
460,328
40,119
7,666
7,661
169,326
498,777
820,464
282,340
197,215
375,211
413,214
730,64
105,183
730,62
390,14
447,676
542,129
7,672
269,644
269,643
756,166
169,318
63,481
197,201
523,706
282,311
173,531
105,180
173,535
197,205
173,538
506,141
281,990
105,170
27,438
460,347
169,301
269,657
979,106
169,308
820,445
63,490
10,728
173,546
105,163
282,318
447,690
105,166
105,160
105,161
413,232
96,604
529,488
377,60
353,97
533,19
353,99
40,151
353,98
10,777
169,371
542,183
57,271
377,65
169,375
173,513
282,373
377,61
282,371
508,62
105,152
105,153
105,154
430,506
334,274
105,155
499,141
533,15
430,501
96,655
169,367
533,28
11,106
169,360
542,172
33,590
169,364
169,363
377,52
169,366
169,365
542,168
105,142
57,285
754,11
533,25
533,23
105,145
477,477
826,1001
533,20
40,135
820,493
371,3
282,355
38,915
506,105
527,5
814,262
389,60
527,6
554,419
252,520
389,64
971,93
820,483
820,482
169,340
145,615
145,612
252,518
